playerID,name,nationality,team,prefPosition,img_path
47,Haizul Rani,Bruneian,Brunei DPMM,DF,
48,Hanif Abdul Hadi,Bruneian,Brunei DPMM,DF,
49,Azwan Saleh,Bruneian,Brunei DPMM,MF,
50,Azwan Ali,Bruneian,Brunei DPMM,MF,
51,Hendra Azam,Bruneian,Brunei DPMM,MF,
52,Daud Jared Alvarez,Chilean,Brunei DPMM,FW,
53,Nur Ikhwan Othman,Bruneian,Brunei DPMM,MF,
54,Najib Tarif,Bruneian,Brunei DPMM,DF,
55,Maududi Kasmi,Bruneian,Brunei DPMM,MF,
56,Rosmin Kamis,Bruneian,Brunei DPMM,DF,
57,Helmi Zambin,Bruneian,Brunei DPMM,DF,
58,Azim Izamuddin,Bruneian,Brunei DPMM,MF,
59,Khairul Anwar,Bruneian,Brunei DPMM,MF,
60,Hazwan Hamzah,Bruneian,Brunei DPMM,MF,
61,Aminudinn Zakuan,Bruneian,Brunei DPMM,DF,
62,Rafeal Ramazotti,Chilean,Brunei DPMM,FW,
63,Adi Said,Bruneian,Brunei DPMM,FW,
64,Vincent Reyes,Chilean,Brunei DPMM,DF,
65,Shah Rezen,Bruneian,Brunei DPMM,FW,
66,Yura Putera,Bruneian,Brunei DPMM,DF,
67,Mu'izzuddin Ismail,Bruneian,Brunei DPMM,GK,
68,Wardun Yussof,Bruneian,Brunei DPMM,GK,
69,Fashah Iskandar,Singaporean,Garena Young Lions,GK,
70,Joshua Pereira,Singaporean,Garena Young Lions,MF,
71,Amirul Adli,Singaporean,Garena Young Lions,MF,
72,Shahrin Saberin,Singaporean,Garena Young Lions,DF,
73,Ryan Syaffiq,Singaporean,Garena Young Lions,FW,
74,Yeo Hai Ngee,Singaporean,Garena Young Lions,DF,
75,Taufiq Suparno,Singaporean,Garena Young Lions,MF,
76,Zulqarnaen Suzliman,Singaporean,Garena Young Lions,MF,
77,Shafeeq Faruk,Singaporean,Garena Young Lions,FW,
78,Syahrul Sazali,Singaporean,Garena Young Lions,MF,
79,Armin Maier,Singaporean,Garena Young Lions,MF,
80,Hami Syahin,Singaporean,Garena Young Lions,MF,
81,Faizal Roslan,Singaporean,Garena Young Lions,DF,
82,Dhukhilan,Singaporean,Garena Young Lions,DF,
83,Ikhsan Fandi,Singaporean,Garena Young Lions,FW,
84,Zharfan Rohaizad,Singaporean,Garena Young Lions,GK,
85,Hafiz Sulaiman,Singaporean,Garena Young Lions,DF,
86,Muhaimin Suhaimi,Singaporean,Garena Young Lions,MF,
87,Jordan Chan,Singaporean,Garena Young Lions,FW,
88,Haiqal Pashia,Singaporean,Garena Young Lions,MF,
89,Amirul Hakim,Singaporean,Garena Young Lions,MF,
90,Rusyaidi Salime,Singaporean,Garena Young Lions,DF,
91,Illyas Lee,Singaporean,Garena Young Lions,DF,
92,Taufiq Muqminin,Singaporean,Garena Young Lions,DF,
93,Muhelmy Suhaimi,Singaporean,Garena Young Lions,MF,
94,Shameer Aziq,Singaporean,Garena Young Lions,MF,
95,Hairul Syirhan,Singaporean,Garena Young Lions,GK,
96,Nur Amin,Singaporean,Geylang International,GK,
97,Anders Aplin,Singaporean,Geylang International,DF,
98,Yuki Ichikawa,Japanese,Geylang International,DF,
99,Isa Halim,Singaporean,Geylang International,MF,
100,Darren Teh,Singaporean,Geylang International,DF,
101,Umar Akhbar,Singaporean,Geylang International,MF,
102,Gabriel Quek,Singaporean,Geylang International,MF,
103,Ricardo Sendra,Singaporean,Geylang International,MF,
104,Faritzh Ameed,Singaporean,Geylang International,DF,
105,Shahfiq Ghani,Singaporean,Geylang International,FW,
106,Safirul Sulaiman,Singaporean,Geylang International,MF,
107,Stanely Ng,Singaporean,Geylang International,MF,
108,Victor Coto,Romanian,Geylang International,FW,
109,Amy Recha,Singaporean,Geylang International,FW,
110,Al Qaasimy,Singaporean,Geylang International,DF,
111,Fahrish Khan,Singaporean,Geylang International,MF,
112,Nor Azli,Singaporean,Geylang International,MF,
113,Shawal Anuar,Singaporean,Geylang International,FW,
114,Taufiq Ghani,Singaporean,Geylang International,MF,
115,Syazwan Buhari,Singaporean,Geylang International,GK,
116,Harris Harun,Singaporean,Home United,DF,
117,Afiq Yunos,Singaporean,Home United,DF,
118,Juma'at Jantan,Singaporean,Home United,DF,
119,Haziq Azman,Singaporean,Home United,DF,
120,Abdil Qaiyyim,Singaporean,Home United,DF,
121,Aqhari Abdullah,Singaporean,Home United,MF,
122,Song Ui Young,South Korean,Home United,MF,
123,Stipe Plazibat,Croatian,Home United,FW,
124,Faris Ramli,Singaporean,Home United,MF,
125,Sirina Camara,French,Home United,DF,
126,Khairul Nizam,Singaporean,Home United,FW,
127,Izzdin Shafiq,Singaporean,Home United,MF,
128,Shamil Sharif,Singaporean,Home United,MF,
129,Iuqman Ismail,Singaporean,Home United,DF,
130,Amiruldin Nordin,Singaporean,Home United,FW,
131,Irfan Fandi,Singaporean,Home United,DF,
132,Hassan Sunny,Singaporean,Home United,GK,
133,Sufianto Salleh,Singaporean,Home United,DF,
134,Christopher Van,Singaporean,Home United,MF,
135,Eko Pradana,Singaporean,Home United,GK,
136,Adam Swandi,Singaporean,Home United,MF,
137,Rudy Khairullah,Singaporean,Home United,GK,
138,Zulfairuuz Rudy,Singaporean,Hougang United,GK,
139,Fairoz Hasan,Singaporean,Hougang United,MF,
140,Ali Hudzaifi,Singaporean,Hougang United,DF,
141,Delwinder Singh,Singaporean,Hougang United,DF,
142,Atsushi Shirota,Japanese,Hougang United,DF,
143,Fareez Farhan,Singaporean,Hougang United,FW,
144,Azhar Sairudin,Singaporean,Hougang United,MF,
145,Pablo Rodriguez,Spanish,Hougang United,FW,
146,Fumiya Kogure,Japenese,Hougang United,MF,
147,Nazrul Nazari,Singaporean,Hougang United,MF,
148,Fabian Kwok,Singaporean,Hougang United,MF,
149,Ridhuan Barudin,Singaporean,Hougang United,GK,
150,Iqbal Hussain,Singaporean,Hougang United,FW,
151,Syahiran Miswan,Singaporean,Hougang United,MF,
152,Faiz Salleh,Singaporean,Hougang United,DF,
153,Khairulhin Khalid,Singaporean,Hougang United,GK,
154,Nurhilmi Jasni,Singaporean,Hougang United,MF,
155,Afiq Noor,Singaporean,Hougang United,MF,
156,Lionel Tan,Singaporean,Hougang United,DF,
157,Zulfahmi Arifin,Singaporean,Hougang United,MF,
158,Amir Zalani,Singaporean,Hougang United,DF,
159,Wahyudi Wahid,Singaporean,Hougang United,DF,
160,Izwan Mahbud,Singaporean,Tampines Rovers,GK,
161,Ismadi Mukhtar,Singaporean,Tampines Rovers,DF,izwan_mahbud.png
162,Jufri Taha,Singaporean,Tampines Rovers,DF,
163,Mustafic Fahrudin,Singaporean,Tampines Rovers,DF,mustafic_fahrudin.png
164,Madhu Mohana,Singaporean,Tampines Rovers,DF,
165,Son Yon Chan,Korean,Tampines Rovers,MF,son_yong_chan.png
166,Shahdan Sulaiman,Singaporean,Tampines Rovers,MF,
167,Ryutaro Megumi,Japanese,Tampines Rovers,MF,ryutaro_megumi.png
168,Fazrul Nawaz,Singaporean,Tampines Rovers,FW,
169,Shakir Hamzah,Singaporean,Tampines Rovers,DF,
170,Shannon Stephen,Singaporean,Tampines Rovers,DF,
171,Amirul Haziq,Singaporean,Tampines Rovers,DF,
172,Fazli Ayob,Singaporean,Tampines Rovers,MF,
173,Imran Sahib,Singaporean,Tampines Rovers,MF,
174,Daniel Bennett,Singaporean,Tampines Rovers,DF,
175,Jamil Ali,Singaporean,Tampines Rovers,MF,
176,Hafiz Suhad,Singaporean,Tampines Rovers,MF,
177,Khairul Amri,Singaporean,Tampines Rovers,FW,
178,Ivan Dzoni,Croatian,Tampines Rovers,MF,
179,Hafiz Rahim,Singaporean,Tampines Rovers,FW,
180,Ehvin Sasidharan,Singaporean,Tampines Rovers,MF,
181,Joey Sim,Singaporean,Tampines Rovers,GK,
182,Haikalhasnol,Singaporean,Tampines Rovers,GK,
183,Irwan Shah,Singaporean,Tampines Rovers,DF,
184,Chan Yuhui,Singaporean,Warriors,GK,
185,Zulfadli Zainal,Singaporean,Warriors,DF,
186,Syaqir Sulaiman,Singaporean,Warriors,DF,
187,Hafiz Osman,Singaporean,Warriors,DF,
188,Kento Fukuda,Japanese,Warriors,DF,
189,Ridhuan Muhammad,Singaporean,Warriors,MF,
190,Shaiful Esah,Singaporean,Warriors,MF,
191,Emmeric Ong,Singaporean,Warriors,MF,
192,Poh Yi Feng,Singaporean,Warriors,MF,
193,Jordan Webb,Canadian,Warriors,FW,
194,Fazli Jaffar,Singaporean,Warriors,MF,
195,Baihakki Khaizan,Singaporean,Warriors,DF,
196,Fadhil Noh,Singaporean,Warriors,FW,
197,Shahril Ishak,Singaporean,Warriors,MF,
198,Zainol Gulam,Singaporean,Warriors,GK,
199,Ang Zhi Wei,Singaporean,Warriors,DF,
200,Firdaus Kasman,Singaporean,Warriors,MF,
201,Hyrulnizam Jumaat,Singaporean,Warriors,GK,
202,Ho Wai Loon,Singaporean,Warriors,DF,
203,Sharin Majid,Singaporean,Warriors,MF,
